Customer_ID,Date_Enrolled,Recency,Deal_Purchases,Web_Purchases,Catalog_Purchases,Store_Purchases,Web_Visits
5046,2014-01-23 00:00:00,97,2,10,6,7,4
7037,2013-08-11 00:00:00,50,3,4,2,8,6
905,2013-10-22 00:00:00,38,4,4,0,3,8
8624,2013-02-06 00:00:00,61,1,4,3,10,2
8945,2013-08-16 00:00:00,46,2,4,1,4,6
6445,2013-07-14 00:00:00,73,1,4,5,6,2
2727,2013-12-04 00:00:00,19,1,3,3,6,3
6404,2013-03-24 00:00:00,10,5,4,1,6,5
11074,2014-04-09 00:00:00,94,1,3,4,10,0
10150,2013-11-21 00:00:00,10,0,7,4,7,2
1968,2013-12-02 00:00:00,37,1,1,0,2,7
6534,2014-01-04 00:00:00,94,1,2,0,3,5
9485,2014-03-10 00:00:00,23,1,2,1,6,4
7053,2013-06-29 00:00:00,75,1,3,10,8,1
4654,2013-11-07 00:00:00,40,1,3,10,5,2
9760,2013-01-25 00:00:00,24,6,10,5,10,8
1048,2013-07-14 00:00:00,11,2,3,1,4,7
10619,2012-12-03 00:00:00,29,1,7,3,7,3
9308,2013-05-11 00:00:00,51,1,3,4,6,1
10505,2013-12-26 00:00:00,86,1,3,4,7,2
8362,2013-08-07 00:00:00,9,1,7,6,6,3
2625,2013-11-17 00:00:00,30,2,3,2,7,3
4637,2013-05-18 00:00:00,73,1,6,9,9,3
9972,2014-04-13 00:00:00,25,1,1,0,3,7
4483,2013-04-17 00:00:00,67,1,2,10,6,1
4487,2013-01-24 00:00:00,67,1,2,0,4,6
4988,2014-05-04 00:00:00,58,3,1,1,4,4
8931,2014-05-18 00:00:00,82,1,11,4,10,5
5871,2012-08-31 00:00:00,98,3,6,1,6,8
2008,2014-02-10 00:00:00,93,1,4,5,9,2
3139,2013-12-30 00:00:00,53,1,4,4,10,2
10037,2014-05-04 00:00:00,66,1,5,4,6,2
10673,2013-11-17 00:00:00,6,1,6,9,5,3
5303,2014-04-08 00:00:00,42,1,6,4,9,2
538,2014-02-10 00:00:00,78,1,1,1,4,3
7922,2012-08-12 00:00:00,29,2,11,2,10,7
5692,2012-12-22 00:00:00,82,1,1,0,3,8
4843,2014-05-22 00:00:00,92,1,2,11,5,1
6383,2014-05-25 00:00:00,78,2,3,0,3,8
1628,2013-10-24 00:00:00,54,1,9,3,4,4
1204,2013-05-22 00:00:00,45,3,11,5,11,8
3673,2013-07-14 00:00:00,59,3,7,5,11,5
760,2013-08-09 00:00:00,8,2,8,4,9,6
8957,2013-06-10 00:00:00,51,8,6,3,5,6
4128,2013-07-20 00:00:00,51,2,7,4,7,5
6810,2013-05-28 00:00:00,76,1,3,2,6,1
5386,2013-03-04 00:00:00,62,0,5,8,5,2
8700,2012-12-22 00:00:00,86,3,2,1,3,7
3202,2012-10-01 00:00:00,60,1,4,4,10,8
1328,2014-02-16 00:00:00,56,3,4,4,9,3
8405,2013-09-30 00:00:00,83,2,4,2,5,3
6515,2013-12-06 00:00:00,92,1,2,0,3,4
2882,2012-10-01 00:00:00,31,2,3,2,9,8
7574,2014-05-10 00:00:00,80,1,2,0,3,4
6387,2014-05-08 00:00:00,39,3,2,1,3,5
5320,2013-01-29 00:00:00,20,4,3,1,4,6
5048,2013-05-11 00:00:00,53,1,3,1,2,8
8146,2014-05-11 00:00:00,84,1,1,1,2,6
10031,2013-02-10 00:00:00,50,5,3,0,4,8
5748,2012-12-01 00:00:00,96,3,5,2,6,5
2134,2012-08-17 00:00:00,94,4,5,5,8,5
1523,2014-05-07 00:00:00,25,2,2,0,4,5
9665,2013-04-27 00:00:00,48,4,5,2,5,6
4640,2012-09-21 00:00:00,65,2,4,7,13,2
3635,2014-05-07 00:00:00,69,3,6,3,8,5
3547,2012-12-30 00:00:00,12,2,2,0,3,6
2456,2013-10-14 00:00:00,84,5,2,1,5,6
5633,2014-06-25 00:00:00,47,7,3,1,6,5
7801,2013-09-12 00:00:00,87,3,5,2,11,4
10489,2013-08-19 00:00:00,35,1,6,7,9,2
7011,2012-10-12 00:00:00,47,3,3,0,4,7
2620,2013-04-13 00:00:00,48,1,1,0,2,8
3933,2012-10-13 00:00:00,46,6,10,2,6,9
10981,2014-02-02 00:00:00,27,1,3,4,10,1
1734,2013-01-17 00:00:00,37,4,3,0,4,7
10995,2012-11-12 00:00:00,8,3,3,0,4,8
6357,2013-11-17 00:00:00,29,3,7,1,7,5
9209,2012-10-14 00:00:00,85,1,4,6,13,2
10286,2014-02-03 00:00:00,2,1,2,8,13,0
2611,2012-08-01 00:00:00,66,1,2,4,12,1
1600,2013-10-11 00:00:00,60,7,6,3,5,7
3308,2014-01-03 00:00:00,54,3,2,0,4,4
5407,2013-09-12 00:00:00,70,5,10,6,7,7
2166,2013-07-12 00:00:00,55,1,0,1,2,4
3955,2014-06-22 00:00:00,20,0,0,0,0,14
6634,2013-08-07 00:00:00,78,1,2,0,3,7
3056,2013-10-14 00:00:00,63,3,11,6,9,6
5718,2013-08-15 00:00:00,17,1,5,11,6,3
6872,2013-08-21 00:00:00,43,2,4,2,8,4
8164,2013-11-25 00:00:00,13,1,5,6,7,2
4580,2013-10-25 00:00:00,46,1,9,7,9,5
9305,2013-05-12 00:00:00,65,1,4,9,13,2
453,2014-06-29 00:00:00,1,2,2,0,3,5
8545,2014-03-21 00:00:00,6,1,2,4,10,1
9850,2012-11-29 00:00:00,32,1,0,0,3,7
7378,2012-08-31 00:00:00,34,5,10,1,6,9
7646,2014-02-18 00:00:00,70,4,5,3,12,4
1640,2014-06-22 00:00:00,49,2,1,1,4,3
5184,2014-03-26 00:00:00,65,1,1,0,2,6
8492,2013-11-09 00:00:00,25,1,8,4,10,6
11188,2014-02-25 00:00:00,84,3,2,1,3,5
1212,2013-08-13 00:00:00,7,3,8,8,6,6
9097,2013-11-03 00:00:00,34,4,3,1,8,4
10473,2012-09-10 00:00:00,38,1,6,4,9,7
7962,2013-10-09 00:00:00,1,1,4,3,4,1
9984,2013-03-27 00:00:00,25,5,8,5,4,8
5527,2013-02-13 00:00:00,25,2,2,0,3,8
6374,2013-05-17 00:00:00,50,5,5,2,4,8
7453,2013-02-02 00:00:00,46,6,3,8,4,4
8952,2012-11-05 00:00:00,96,2,6,5,10,3
241,2013-05-12 00:00:00,57,1,4,4,11,1
8975,2014-01-26 00:00:00,47,4,3,1,2,8
6119,2013-05-10 00:00:00,52,1,1,0,2,6
5236,2012-08-25 00:00:00,30,1,10,2,8,5
5723,2014-01-11 00:00:00,63,1,1,1,5,2
1710,2013-03-07 00:00:00,51,7,6,1,4,9
1970,2012-09-10 00:00:00,14,1,3,0,3,8
5313,2014-04-18 00:00:00,20,3,2,0,4,5
10634,2014-04-19 00:00:00,56,1,4,2,8,3
7010,2014-04-07 00:00:00,41,1,6,6,7,3
8562,2013-05-28 00:00:00,72,1,2,1,7,2
3158,2013-01-03 00:00:00,1,1,1,0,3,8
4436,2013-02-20 00:00:00,27,1,2,1,4,7
5287,2014-06-19 00:00:00,77,3,3,1,3,7
2445,2013-07-07 00:00:00,87,1,2,0,3,8
6059,2013-03-04 00:00:00,81,7,11,3,4,7
4550,2014-06-24 00:00:00,51,1,1,1,3,5
4240,2012-11-03 00:00:00,79,2,2,1,2,8
8911,2013-04-08 00:00:00,11,3,5,4,9,4
3706,2013-08-21 00:00:00,54,1,2,2,2,7
3628,2013-01-29 00:00:00,93,2,2,1,2,9
10175,2013-08-01 00:00:00,0,1,1,0,3,4
8985,2012-11-04 00:00:00,54,5,10,7,10,6
5204,2013-06-29 00:00:00,21,1,8,8,5,3
9220,2013-01-17 00:00:00,58,1,8,6,5,3
9888,2014-06-25 00:00:00,3,1,4,4,7,2
5263,2013-01-22 00:00:00,99,1,1,0,3,8
1020,2014-05-12 00:00:00,70,1,5,6,7,2
9503,2012-08-29 00:00:00,65,2,5,1,5,8
10613,2014-02-26 00:00:00,44,4,3,0,4,4
67,2013-09-18 00:00:00,6,3,2,0,4,7
6019,2014-03-30 00:00:00,9,1,1,2,2,6
5863,2013-05-29 00:00:00,95,4,6,3,8,5
3717,2014-04-23 00:00:00,70,2,5,5,6,3
6730,2012-11-03 00:00:00,92,3,2,0,3,8
10749,2012-09-18 00:00:00,62,15,0,1,0,19
4998,2014-05-23 00:00:00,85,1,4,5,4,2
6287,2013-07-30 00:00:00,2,1,1,1,2,6
5985,2012-10-13 00:00:00,0,3,2,1,4,7
4754,2013-09-25 00:00:00,91,1,2,0,4,4
4002,2013-10-13 00:00:00,3,1,7,7,12,3
8870,2012-11-13 00:00:00,68,6,6,1,5,8
966,2013-07-05 00:00:00,98,6,6,2,11,5
4767,2014-04-07 00:00:00,41,1,6,6,7,3
9725,2014-06-05 00:00:00,16,1,1,0,2,8
4475,2013-02-16 00:00:00,82,1,7,8,9,5
5740,2013-02-14 00:00:00,1,2,1,2,2,6
5731,2013-04-05 00:00:00,64,1,1,0,3,7
7290,2012-10-05 00:00:00,68,1,3,5,12,2
3846,2012-08-29 00:00:00,98,4,6,1,4,8
8104,2013-08-09 00:00:00,32,1,5,1,5,7
4507,2012-11-27 00:00:00,87,1,6,7,8,3
11013,2013-03-31 00:00:00,84,1,2,8,6,1
4491,2012-10-01 00:00:00,3,11,3,4,10,8
3759,2013-07-25 00:00:00,34,2,7,6,11,5
1162,2013-01-10 00:00:00,23,2,5,2,11,5
2055,2014-05-19 00:00:00,37,2,1,1,2,5
10766,2014-04-11 00:00:00,22,1,4,4,8,2
4415,2012-09-12 00:00:00,19,3,1,1,3,7
3005,2014-05-01 00:00:00,7,1,4,10,8,1
2223,2012-08-03 00:00:00,52,8,8,9,8,6
4817,2012-08-04 00:00:00,91,1,1,0,2,8
2875,2014-03-04 00:00:00,93,1,3,7,13,2
10536,2014-05-25 00:00:00,78,2,3,0,3,8
11112,2012-12-03 00:00:00,23,6,5,6,8,3
3807,2012-11-30 00:00:00,83,3,9,2,9,6
9197,2014-02-24 00:00:00,92,2,2,0,3,5
10832,2013-07-18 00:00:00,4,1,6,1,6,6
6421,2013-07-03 00:00:00,32,1,4,7,9,1
4207,2013-05-01 00:00:00,27,1,6,7,11,2
577,2013-08-20 00:00:00,10,2,1,0,3,7
10855,2014-01-22 00:00:00,9,2,4,1,8,5
3081,2013-04-22 00:00:00,65,1,1,0,2,7
3535,2014-03-17 00:00:00,68,1,4,3,5,2
247,2012-11-17 00:00:00,16,6,7,2,4,9
8707,2012-08-22 00:00:00,12,1,5,6,4,3
9523,2013-08-17 00:00:00,95,1,0,0,3,4
6072,2013-02-02 00:00:00,16,1,5,8,6,3
6295,2013-02-04 00:00:00,46,4,11,6,5,8
10914,2013-10-12 00:00:00,3,2,1,0,3,4
1509,2013-01-04 00:00:00,80,0,9,9,4,5
5577,2014-05-03 00:00:00,77,1,1,0,2,6
7348,2014-03-17 00:00:00,0,1,4,7,5,2
1127,2014-05-29 00:00:00,62,1,6,6,7,2
1833,2014-04-26 00:00:00,91,2,2,1,4,5
4944,2013-08-23 00:00:00,24,1,4,5,7,2
9080,2013-06-22 00:00:00,2,3,3,0,3,8
6466,2014-03-12 00:00:00,22,3,2,1,4,3
9964,2013-08-07 00:00:00,56,1,4,2,8,4
4790,2014-06-02 00:00:00,54,1,4,3,5,1
10245,2012-10-31 00:00:00,71,1,3,3,8,1
1109,2013-04-23 00:00:00,38,1,1,0,2,7
6001,2013-01-02 00:00:00,62,2,5,8,10,5
5538,2013-10-08 00:00:00,78,0,4,7,6,1
10552,2013-05-20 00:00:00,18,2,4,1,7,5
1545,2013-08-02 00:00:00,95,6,7,2,5,8
7409,2013-10-26 00:00:00,66,2,4,1,6,5
4444,2014-03-24 00:00:00,28,1,2,0,3,8
146,2013-11-15 00:00:00,78,1,4,5,11,2
6271,2014-06-19 00:00:00,13,1,2,0,3,5
10065,2013-08-03 00:00:00,27,2,2,0,4,5
4741,2014-01-30 00:00:00,17,2,6,2,9,5
246,2014-05-31 00:00:00,71,7,4,1,7,4
375,2013-02-25 00:00:00,79,1,2,2,11,1
1524,2013-03-01 00:00:00,1,1,8,2,5,5
10022,2014-02-09 00:00:00,78,1,1,0,2,5
7451,2014-02-17 00:00:00,23,0,4,6,9,1
11010,2013-08-30 00:00:00,75,3,3,0,3,8
4356,2013-08-28 00:00:00,70,3,3,3,5,6
3885,2013-10-16 00:00:00,10,1,1,1,2,8
1175,2013-09-20 00:00:00,24,1,3,5,3,6
880,2013-01-16 00:00:00,47,1,2,1,2,8
2320,2013-09-12 00:00:00,98,5,11,1,6,9
850,2013-10-06 00:00:00,4,2,6,5,9,3
4713,2012-11-22 00:00:00,15,2,2,1,4,7
675,2013-05-17 00:00:00,67,5,4,2,5,7
5025,2013-12-24 00:00:00,32,1,2,1,4,3
2308,2012-11-18 00:00:00,40,2,6,1,5,7
5995,2012-12-18 00:00:00,54,7,6,2,5,8
6749,2012-08-08 00:00:00,78,4,5,3,6,8
1010,2014-04-24 00:00:00,94,2,1,1,3,3
8977,2013-01-12 00:00:00,51,1,0,0,3,4
4756,2013-12-20 00:00:00,42,1,7,6,11,4
3412,2013-01-15 00:00:00,67,4,2,2,9,7
606,2013-10-10 00:00:00,87,1,1,0,2,7
5961,2014-06-07 00:00:00,29,1,1,0,3,5
2975,2012-11-12 00:00:00,89,2,6,7,9,3
2894,2013-10-29 00:00:00,74,1,7,5,8,4
7613,2014-05-24 00:00:00,97,2,5,1,6,6
10542,2012-08-05 00:00:00,63,3,3,0,3,9
8015,2013-05-03 00:00:00,88,1,4,6,9,1
10617,2014-05-22 00:00:00,34,2,3,0,3,5
11166,2013-02-02 00:00:00,81,2,6,2,4,7
849,2013-06-20 00:00:00,65,4,6,2,10,4
523,2013-01-31 00:00:00,51,1,2,0,4,5
4066,2014-05-11 00:00:00,76,2,2,1,2,6
8414,2013-08-17 00:00:00,76,2,2,0,4,7
819,2013-11-05 00:00:00,84,1,6,5,13,3
4961,2014-01-21 00:00:00,56,4,2,1,4,4
749,2013-11-19 00:00:00,31,2,3,1,3,6
5430,2012-09-14 00:00:00,0,12,9,2,8,8
7755,2013-11-12 00:00:00,91,2,9,1,4,8
10525,2012-10-13 00:00:00,40,1,1,0,2,9
1453,2013-07-06 00:00:00,59,2,9,3,13,6
8310,2012-08-29 00:00:00,96,3,10,4,7,6
10710,2012-08-29 00:00:00,61,1,1,0,2,8
5031,2012-09-22 00:00:00,14,1,5,9,11,2
2613,2014-04-03 00:00:00,16,2,1,3,6,1
213,2014-05-28 00:00:00,98,4,2,1,3,7
967,2013-07-21 00:00:00,11,10,5,2,9,7
1077,2012-12-05 00:00:00,52,1,7,3,4,4
7959,2014-05-29 00:00:00,19,1,3,2,5,1
640,2013-03-11 00:00:00,61,2,7,6,10,5
4252,2014-03-23 00:00:00,73,1,4,1,6,5
8432,2012-09-14 00:00:00,0,12,9,2,8,8
6218,2012-10-20 00:00:00,74,1,8,1,7,7
6905,2012-08-22 00:00:00,55,1,6,4,10,2
5922,2013-10-13 00:00:00,48,2,4,1,5,7
3598,2013-05-23 00:00:00,53,4,4,2,12,4
6116,2013-07-05 00:00:00,13,1,1,1,3,3
6263,2012-08-22 00:00:00,34,3,2,0,4,8
10486,2013-05-29 00:00:00,54,1,4,4,8,2
2410,2014-01-22 00:00:00,69,1,3,4,8,1
193,2014-02-17 00:00:00,81,1,1,0,2,5
3363,2014-03-17 00:00:00,99,1,1,0,3,8
8278,2012-08-26 00:00:00,3,1,8,2,5,5
10660,2014-01-12 00:00:00,61,3,8,2,4,7
8686,2013-01-08 00:00:00,65,2,2,0,3,8
1604,2013-11-13 00:00:00,93,3,2,2,6,5
5907,2012-11-03 00:00:00,24,1,1,0,2,8
10669,2013-05-17 00:00:00,8,2,3,2,10,3
2918,2013-04-13 00:00:00,72,3,2,0,4,5
5735,2014-02-13 00:00:00,29,1,3,4,10,1
359,2013-01-13 00:00:00,33,3,8,2,6,7
8387,2013-01-05 00:00:00,68,1,4,1,5,6
1829,2013-01-19 00:00:00,55,3,9,5,4,7
3839,2013-05-03 00:00:00,76,5,2,2,3,5
9392,2014-05-08 00:00:00,17,1,1,0,2,7
2292,2013-08-02 00:00:00,94,1,1,0,3,5
10466,2013-08-22 00:00:00,86,2,1,0,4,4
9855,2013-08-25 00:00:00,25,1,6,6,13,4
4088,2012-12-06 00:00:00,22,2,3,1,4,8
5231,2014-02-27 00:00:00,15,1,1,0,3,5
590,2012-12-22 00:00:00,35,1,5,6,4,3
8732,2012-11-17 00:00:00,81,4,7,4,10,4
2315,2014-04-20 00:00:00,55,1,1,2,2,4
3515,2014-02-17 00:00:00,94,1,4,0,4,5
2245,2013-04-22 00:00:00,50,3,2,1,4,6
6283,2013-04-21 00:00:00,64,1,9,3,9,6
2246,2013-09-01 00:00:00,91,1,2,1,4,4
6606,2013-03-31 00:00:00,11,2,5,2,10,8
5545,2014-04-05 00:00:00,72,1,3,5,5,1
7342,2012-09-09 00:00:00,6,3,6,6,12,5
837,2013-09-11 00:00:00,0,4,2,1,5,4
9500,2013-01-25 00:00:00,66,3,9,2,8,7
3602,2013-12-31 00:00:00,42,2,3,2,4,4
234,2012-10-10 00:00:00,60,2,1,1,2,7
2995,2013-08-17 00:00:00,64,1,3,4,9,1
1118,2013-02-20 00:00:00,87,3,10,4,5,8
7789,2013-11-22 00:00:00,96,1,6,9,10,2
3068,2013-10-29 00:00:00,1,1,2,0,3,7
8955,2014-02-16 00:00:00,54,1,1,1,2,5
945,2013-05-22 00:00:00,53,2,3,0,4,7
5644,2013-10-12 00:00:00,96,2,5,1,7,7
7192,2013-04-15 00:00:00,58,2,2,4,10,1
2324,2013-10-27 00:00:00,12,2,7,11,11,4
697,2013-03-12 00:00:00,78,1,5,9,6,3
3439,2012-10-31 00:00:00,64,5,4,1,5,6
1506,2013-06-28 00:00:00,26,4,2,1,4,6
232,2013-07-17 00:00:00,8,1,4,2,10,3
8876,2012-08-08 00:00:00,49,5,3,1,4,9
4500,2013-10-06 00:00:00,56,1,4,9,10,2
9739,2013-01-19 00:00:00,55,2,2,2,2,7
10395,2012-08-22 00:00:00,25,3,3,1,3,8
1176,2013-09-22 00:00:00,50,1,1,0,2,8
1627,2013-01-26 00:00:00,84,1,5,7,9,4
938,2013-07-30 00:00:00,30,2,2,1,2,8
2740,2013-09-22 00:00:00,81,4,2,1,4,5
257,2013-04-28 00:00:00,74,2,5,4,9,3
4058,2013-10-12 00:00:00,76,1,11,2,8,6
7736,2012-10-22 00:00:00,36,2,2,1,2,5
8210,2013-08-15 00:00:00,64,5,4,1,8,4
833,2014-03-30 00:00:00,62,3,3,0,3,7
6230,2013-02-15 00:00:00,53,5,5,0,4,8
7325,2013-06-29 00:00:00,86,1,1,0,3,5
1307,2014-02-09 00:00:00,15,3,3,0,4,4
1502,2013-03-21 00:00:00,67,2,2,0,3,8
6211,2014-05-02 00:00:00,47,1,1,0,3,6
843,2014-05-26 00:00:00,47,4,8,2,11,6
4174,2014-04-17 00:00:00,81,1,2,1,4,3
9757,2013-10-04 00:00:00,98,1,5,6,12,2
6918,2013-07-04 00:00:00,56,1,1,0,3,8
286,2013-11-29 00:00:00,48,4,2,1,5,6
11086,2014-01-18 00:00:00,18,1,1,0,3,7
1921,2013-10-03 00:00:00,74,2,2,0,3,4
4138,2014-05-24 00:00:00,68,1,5,10,7,1
7718,2014-04-20 00:00:00,36,1,1,3,5,1
1291,2012-08-04 00:00:00,90,4,6,2,4,8
6862,2014-05-18 00:00:00,65,15,0,0,0,20
4136,2012-12-03 00:00:00,63,4,3,2,2,9
803,2013-04-05 00:00:00,82,1,0,1,2,5
4298,2014-03-24 00:00:00,63,1,1,0,2,8
10833,2014-05-24 00:00:00,55,3,8,3,13,6
9606,2013-08-27 00:00:00,64,1,4,2,6,3
8534,2013-07-16 00:00:00,51,4,6,5,13,4
5153,2013-02-22 00:00:00,97,2,11,10,11,6
961,2013-09-12 00:00:00,92,2,7,3,5,4
5011,2013-10-18 00:00:00,51,2,8,9,4,6
6653,2012-07-30 00:00:00,72,4,7,2,5,7
9094,2012-08-03 00:00:00,39,2,7,4,3,6
810,2014-05-12 00:00:00,49,2,4,2,11,2
5493,2014-03-19 00:00:00,21,1,1,0,2,6
2147,2013-08-16 00:00:00,91,1,4,7,11,2
5107,2014-05-19 00:00:00,37,2,1,1,2,5
3979,2013-05-22 00:00:00,98,1,6,2,8,2
6049,2013-12-05 00:00:00,85,1,7,8,11,3
8147,2013-07-06 00:00:00,40,3,2,0,3,8
1857,2014-03-06 00:00:00,2,2,2,1,2,7
3910,2013-10-08 00:00:00,78,0,4,7,6,1
5207,2012-09-24 00:00:00,41,10,9,4,6,8
11114,2013-02-08 00:00:00,94,3,2,1,3,7
5429,2013-08-20 00:00:00,10,1,4,1,4,6
9400,2014-06-21 00:00:00,73,1,6,6,6,2
1740,2014-04-07 00:00:00,22,2,7,3,4,4
7488,2013-01-22 00:00:00,30,3,5,3,13,3
195,2012-08-26 00:00:00,21,4,5,1,4,8
635,2013-03-19 00:00:00,51,8,9,1,7,8
7527,2012-11-21 00:00:00,97,3,2,1,3,8
10319,2013-02-26 00:00:00,56,4,3,4,11,8
2296,2013-12-16 00:00:00,4,1,1,0,2,6
10637,2013-01-01 00:00:00,77,2,3,0,3,7
2931,2012-09-21 00:00:00,95,0,6,7,9,3
907,2013-11-29 00:00:00,36,5,5,1,7,5
3698,2012-08-09 00:00:00,13,1,4,6,8,2
9516,2012-08-18 00:00:00,90,2,9,7,10,7
679,2012-09-20 00:00:00,49,2,1,0,3,9
7384,2013-07-21 00:00:00,18,2,7,1,7,8
5043,2012-11-05 00:00:00,89,2,4,2,5,7
5267,2013-03-14 00:00:00,43,1,1,0,3,7
339,2012-11-23 00:00:00,82,2,9,2,5,7
2516,2013-06-08 00:00:00,84,2,1,2,2,4
9010,2013-02-10 00:00:00,80,1,5,7,10,2
378,2012-12-30 00:00:00,68,2,7,2,10,6
4808,2013-09-05 00:00:00,12,1,1,0,2,7
5068,2013-07-31 00:00:00,75,1,2,0,2,9
7628,2014-03-18 00:00:00,10,2,2,0,4,5
7128,2013-12-07 00:00:00,91,1,1,0,2,7
2811,2014-04-12 00:00:00,21,2,1,0,4,4
3551,2014-03-29 00:00:00,28,2,2,1,5,2
1663,2013-10-25 00:00:00,97,1,2,0,2,9
5543,2013-06-24 00:00:00,49,5,7,2,11,5
1577,2014-02-19 00:00:00,14,1,4,6,4,1
10641,2012-12-27 00:00:00,5,4,2,1,3,6
5336,2013-06-04 00:00:00,37,0,1,0,1,1
6024,2013-03-04 00:00:00,62,0,5,8,5,2
1878,2014-02-18 00:00:00,83,1,2,0,3,7
3099,2013-02-25 00:00:00,48,5,5,2,4,9
6055,2012-11-01 00:00:00,94,1,5,5,8,3
5841,2013-06-28 00:00:00,61,5,10,3,8,7
3972,2013-04-03 00:00:00,70,6,7,1,5,8
4394,2014-05-23 00:00:00,43,1,5,5,12,2
5758,2014-01-14 00:00:00,23,1,10,4,13,6
6658,2013-07-22 00:00:00,37,7,11,2,12,6
4603,2014-01-31 00:00:00,50,2,5,4,10,4
8427,2012-11-23 00:00:00,78,1,7,5,10,4
10260,2013-08-26 00:00:00,74,3,6,1,5,7
7143,2013-11-06 00:00:00,14,5,4,7,10,2
8789,2014-01-11 00:00:00,77,3,3,1,7,4
6197,2013-04-20 00:00:00,39,3,3,0,3,9
4554,2013-10-01 00:00:00,89,4,3,2,8,4
4937,2014-06-10 00:00:00,62,1,1,0,3,7
1920,2013-07-29 00:00:00,59,2,3,0,3,7
8749,2014-02-01 00:00:00,68,1,1,1,2,4
1650,2013-04-22 00:00:00,13,1,5,9,12,3
10377,2013-06-06 00:00:00,37,3,6,1,5,6
9206,2014-01-07 00:00:00,36,2,5,7,12,1
10971,2012-09-03 00:00:00,28,4,7,2,3,9
6398,2014-03-29 00:00:00,2,2,3,0,3,8
9212,2013-02-14 00:00:00,17,6,6,3,13,7
7937,2014-04-18 00:00:00,86,1,3,0,3,7
839,2013-09-25 00:00:00,54,1,3,1,4,5
4246,2013-12-12 00:00:00,2,0,1,0,1,17
158,2013-11-17 00:00:00,3,1,8,3,5,4
4832,2014-03-07 00:00:00,84,2,2,2,2,7
5621,2012-12-12 00:00:00,8,5,6,1,5,9
1945,2013-09-18 00:00:00,4,3,7,4,7,4
5147,2013-07-29 00:00:00,57,1,4,9,13,1
2535,2012-08-18 00:00:00,24,1,6,5,8,9
11039,2013-09-17 00:00:00,51,2,5,2,4,5
9495,2013-05-08 00:00:00,29,1,2,8,6,1
9635,2014-04-20 00:00:00,13,1,3,1,3,6
2173,2013-10-16 00:00:00,23,1,1,0,3,6
942,2012-08-08 00:00:00,36,3,7,1,3,9
9386,2014-05-29 00:00:00,88,1,5,1,6,6
