Customer_ID,Date_Enrolled,Recency,Deal_Purchases,Web_Purchases,Catalog_Purchases,Store_Purchases,Web_Visits
6173,2013-11-02 00:00:00,46,1,6,6,11,3
1419,2013-08-05 00:00:00,11,3,2,1,3,5
9150,2014-04-12 00:00:00,21,2,1,0,4,4
7960,2013-08-15 00:00:00,89,1,3,9,13,1
1250,2014-02-07 00:00:00,82,1,2,1,3,6
9905,2013-07-13 00:00:00,69,5,3,3,3,6
10691,2013-06-14 00:00:00,55,1,1,1,2,6
7002,2013-10-03 00:00:00,13,1,3,2,8,3
2952,2014-04-16 00:00:00,80,2,3,0,3,6
8439,2014-06-06 00:00:00,97,2,6,3,4,4
762,2014-05-02 00:00:00,27,1,7,5,8,4
2831,2014-06-27 00:00:00,99,2,7,7,10,3
6977,2012-10-14 00:00:00,87,1,10,5,13,6
6289,2013-04-28 00:00:00,85,2,3,1,4,5
4168,2013-03-20 00:00:00,30,9,5,1,8,7
8397,2014-01-10 00:00:00,82,2,1,1,2,7
9284,2013-06-08 00:00:00,21,5,5,5,12,5
6237,2013-12-07 00:00:00,92,0,23,1,1,0
3130,2013-06-04 00:00:00,95,4,2,0,4,5
1619,2014-04-28 00:00:00,2,1,4,6,6,1
1990,2012-11-05 00:00:00,74,1,3,5,8,3
5513,2012-10-04 00:00:00,49,2,1,0,3,8
269,2012-11-16 00:00:00,71,6,4,4,7,9
8093,2014-06-28 00:00:00,72,1,4,3,6,1
10513,2013-01-20 00:00:00,68,1,2,3,6,7
10177,2013-02-14 00:00:00,4,3,5,4,8,2
2549,2013-07-21 00:00:00,80,1,1,0,3,9
5782,2013-09-28 00:00:00,15,2,9,2,9,5
10057,2013-07-19 00:00:00,70,1,5,7,9,7
10307,2013-08-31 00:00:00,91,3,6,2,8,5
8566,2014-06-15 00:00:00,10,1,1,0,2,7
2415,2014-04-07 00:00:00,99,3,5,3,5,4
5684,2013-10-11 00:00:00,25,2,2,0,3,7
8334,2013-10-04 00:00:00,34,3,2,1,4,6
9166,2013-08-09 00:00:00,57,3,4,4,12,2
1440,2012-09-04 00:00:00,84,2,9,5,9,7
78,2013-09-15 00:00:00,51,1,1,1,2,8
5441,2013-08-25 00:00:00,97,2,5,2,6,5
5302,2013-02-15 00:00:00,13,1,4,6,5,2
4687,2013-05-23 00:00:00,92,1,3,11,9,1
1087,2013-05-22 00:00:00,30,3,4,1,2,9
6859,2013-10-08 00:00:00,30,2,4,0,3,9
9860,2013-03-15 00:00:00,11,3,4,1,4,7
7129,2013-02-17 00:00:00,72,8,6,4,13,6
5866,2014-03-20 00:00:00,39,3,4,1,4,7
10521,2013-09-11 00:00:00,0,4,2,1,5,4
7393,2012-12-10 00:00:00,15,3,2,1,3,5
7849,2013-09-09 00:00:00,12,1,2,9,13,1
332,2013-03-22 00:00:00,56,3,4,1,6,6
9847,2012-08-03 00:00:00,39,2,7,4,3,6
531,2012-09-22 00:00:00,55,11,8,5,9,6
9576,2013-02-11 00:00:00,60,3,4,0,4,9
6906,2013-06-03 00:00:00,73,1,3,10,4,2
7419,2014-04-23 00:00:00,90,2,2,0,3,6
3170,2013-08-31 00:00:00,86,1,4,4,6,2
8527,2013-12-07 00:00:00,37,5,6,2,6,7
7872,2012-09-12 00:00:00,7,1,6,10,6,5
9931,2014-06-23 00:00:00,29,15,0,0,0,19
10595,2013-07-08 00:00:00,19,1,2,0,3,7
4609,2014-01-11 00:00:00,14,3,8,1,6,6
5010,2014-02-02 00:00:00,72,2,1,0,3,8
4427,2012-09-18 00:00:00,56,1,5,10,12,6
11148,2013-05-19 00:00:00,85,1,1,0,2,8
1168,2012-10-29 00:00:00,62,1,4,6,10,2
9595,2013-01-11 00:00:00,1,1,4,5,4,3
10163,2013-09-10 00:00:00,28,1,8,4,7,4
2886,2013-08-12 00:00:00,70,4,10,8,10,6
6710,2012-11-17 00:00:00,84,1,2,0,4,6
5316,2013-07-04 00:00:00,89,1,2,0,4,7
9029,2013-01-26 00:00:00,73,1,2,8,12,1
521,2012-09-18 00:00:00,42,2,8,1,7,7
1459,2012-11-07 00:00:00,16,1,5,3,5,3
10241,2013-12-15 00:00:00,16,1,1,0,2,6
1630,2013-08-07 00:00:00,56,1,4,2,8,4
3254,2013-10-14 00:00:00,65,1,5,4,4,2
9064,2012-11-09 00:00:00,10,1,6,6,7,4
3678,2012-10-07 00:00:00,13,11,8,3,7,7
4227,2013-09-06 00:00:00,78,3,2,1,3,5
9467,2014-05-11 00:00:00,51,1,1,0,3,6
8486,2012-10-01 00:00:00,27,4,9,0,4,10
2186,2014-03-10 00:00:00,30,1,5,10,6,2
3286,2014-03-01 00:00:00,71,2,2,0,3,6
8602,2013-06-12 00:00:00,97,2,7,6,11,4
3722,2014-04-16 00:00:00,83,2,2,0,3,6
6715,2013-01-02 00:00:00,3,6,6,2,11,6
4796,2014-04-19 00:00:00,71,1,1,0,3,2
9612,2014-02-07 00:00:00,3,1,1,0,3,7
3766,2012-08-16 00:00:00,15,3,9,1,8,9
1399,2014-01-21 00:00:00,52,1,3,7,9,1
1570,2013-02-19 00:00:00,8,2,7,7,10,4
3426,2013-07-15 00:00:00,89,3,5,5,13,8
3074,2012-10-15 00:00:00,66,1,5,8,4,6
8341,2014-04-30 00:00:00,22,2,1,1,2,7
5180,2014-04-18 00:00:00,56,2,4,0,4,7
6461,2013-05-19 00:00:00,74,1,5,6,11,2
7679,2014-05-19 00:00:00,48,1,1,1,3,3
10702,2012-11-03 00:00:00,67,2,7,1,7,7
7505,2014-01-19 00:00:00,24,1,1,1,2,4
5113,2013-11-07 00:00:00,67,1,5,5,5,2
10858,2013-09-09 00:00:00,38,4,9,5,7,5
2961,2013-02-26 00:00:00,86,2,6,3,4,6
2747,2012-08-31 00:00:00,90,1,4,10,5,3
3010,2014-05-02 00:00:00,87,1,4,7,8,1
5790,2013-01-27 00:00:00,62,2,2,0,3,8
6892,2014-06-03 00:00:00,23,8,10,4,6,8
1743,2014-05-26 00:00:00,99,1,2,3,5,1
3578,2013-10-20 00:00:00,29,2,3,1,6,6
8462,2012-09-09 00:00:00,52,1,1,1,2,6
5558,2014-03-31 00:00:00,90,1,4,6,4,1
4619,2014-05-28 00:00:00,9,0,27,0,0,1
8780,2013-06-13 00:00:00,71,2,3,5,8,3
10789,2013-02-23 00:00:00,13,2,2,0,3,7
10779,2014-04-13 00:00:00,16,1,1,0,3,7
5896,2014-03-18 00:00:00,94,1,4,4,6,2
2337,2013-10-24 00:00:00,77,3,3,0,3,6
10951,2014-01-25 00:00:00,20,2,3,1,8,4
544,2013-05-11 00:00:00,51,1,3,4,6,1
17,2013-09-06 00:00:00,81,4,6,11,7,5
10680,2014-02-05 00:00:00,71,1,3,0,3,7
3265,2013-03-19 00:00:00,36,1,1,0,3,6
5623,2013-09-26 00:00:00,95,1,1,1,2,7
5832,2014-04-20 00:00:00,32,0,3,5,13,0
5544,2012-11-10 00:00:00,32,2,7,8,5,5
6417,2012-10-14 00:00:00,85,1,4,6,13,2
5831,2012-08-22 00:00:00,93,3,5,5,5,8
7101,2013-01-25 00:00:00,24,6,10,5,10,8
10176,2012-08-24 00:00:00,44,7,4,4,8,8
2326,2013-02-16 00:00:00,15,1,1,0,4,6
4385,2013-05-31 00:00:00,82,2,3,0,3,6
2929,2013-02-20 00:00:00,27,1,2,1,4,7
10686,2012-12-26 00:00:00,72,1,1,0,2,7
2546,2014-06-22 00:00:00,7,1,1,0,4,3
3283,2014-01-19 00:00:00,57,2,6,2,12,3
3138,2012-10-20 00:00:00,84,0,7,9,6,4
4994,2013-10-01 00:00:00,53,1,7,5,13,3
7966,2013-01-08 00:00:00,48,3,11,5,11,5
3112,2013-09-05 00:00:00,2,1,1,0,3,5
10872,2012-11-23 00:00:00,65,3,4,2,11,8
2181,2013-06-23 00:00:00,45,1,3,3,7,2
1867,2012-11-13 00:00:00,42,1,9,3,6,5
1518,2013-06-17 00:00:00,29,5,9,3,7,7
5734,2013-11-20 00:00:00,83,1,2,0,4,5
2878,2013-09-28 00:00:00,93,2,4,2,7,3
1458,2014-01-07 00:00:00,40,3,3,0,3,6
7007,2014-04-01 00:00:00,47,2,3,1,2,7
6200,2013-04-08 00:00:00,50,2,6,6,9,3
1403,2012-09-06 00:00:00,40,2,1,0,3,7
4827,2013-03-10 00:00:00,3,5,4,2,9,4
6250,2012-11-19 00:00:00,62,3,11,2,8,8
9291,2014-03-23 00:00:00,25,1,0,0,3,5
2478,2013-08-31 00:00:00,48,1,1,0,4,4
1139,2014-02-06 00:00:00,56,1,5,11,5,2
5138,2013-01-14 00:00:00,68,1,1,0,3,8
5393,2012-08-07 00:00:00,64,1,1,0,3,7
10413,2014-04-25 00:00:00,67,1,4,6,12,1
5015,2012-09-14 00:00:00,94,2,2,2,3,7
10868,2013-02-06 00:00:00,82,2,3,4,10,3
10676,2012-11-02 00:00:00,3,2,3,8,7,2
2495,2014-06-20 00:00:00,24,1,4,7,10,1
7842,2013-03-31 00:00:00,54,3,3,0,3,8
9955,2013-02-12 00:00:00,20,2,3,0,4,7
6663,2013-07-08 00:00:00,96,1,3,1,4,5
2162,2013-09-18 00:00:00,19,2,3,3,10,3
3434,2014-05-12 00:00:00,60,1,4,4,10,1
7919,2012-08-13 00:00:00,2,1,10,4,8,8
5626,2013-11-23 00:00:00,13,1,4,2,9,4
6428,2014-05-03 00:00:00,37,1,1,8,7,0
8514,2014-01-17 00:00:00,59,1,1,0,3,6
10448,2012-10-22 00:00:00,55,5,5,3,5,7
2109,2013-04-23 00:00:00,60,1,6,11,10,2
7530,2014-05-07 00:00:00,48,3,2,1,4,4
8925,2013-07-03 00:00:00,38,3,8,5,10,5
3009,2013-07-09 00:00:00,8,1,5,3,6,6
6355,2014-06-17 00:00:00,19,3,2,0,4,3
3517,2013-05-06 00:00:00,32,3,3,1,3,9
1158,2014-01-05 00:00:00,27,1,3,0,4,7
6203,2013-08-24 00:00:00,58,1,6,7,12,3
7165,2013-10-22 00:00:00,59,2,8,2,10,5
3595,2014-02-28 00:00:00,29,2,6,8,12,3
8537,2013-02-27 00:00:00,60,1,3,10,7,2
4331,2014-01-23 00:00:00,41,1,3,6,11,1
6281,2013-02-14 00:00:00,27,2,6,3,5,4
4338,2014-03-25 00:00:00,28,1,1,0,3,4
2452,2013-01-01 00:00:00,8,5,5,2,5,8
9507,2013-04-07 00:00:00,18,2,6,3,5,7
8360,2013-11-07 00:00:00,76,3,3,1,5,3
10311,2013-10-05 00:00:00,0,0,25,0,0,1
5117,2012-08-02 00:00:00,32,2,4,4,8,5
4867,2013-09-20 00:00:00,2,4,3,0,4,7
9289,2014-04-10 00:00:00,16,1,2,1,2,8
10913,2012-12-05 00:00:00,56,1,1,0,2,8
3032,2013-02-27 00:00:00,97,3,4,0,4,9
8524,2012-09-18 00:00:00,15,3,3,0,3,9
3334,2014-02-12 00:00:00,35,0,5,7,9,1
4470,2013-06-10 00:00:00,3,1,2,1,4,4
1406,2013-02-12 00:00:00,49,8,6,3,5,7
8619,2012-12-24 00:00:00,4,1,0,0,3,5
10821,2013-02-06 00:00:00,45,6,4,1,5,7
4552,2013-06-22 00:00:00,37,1,3,5,3,4
898,2013-10-21 00:00:00,39,3,3,0,4,8
9797,2014-04-13 00:00:00,38,2,3,3,8,2
10949,2013-12-16 00:00:00,8,1,5,5,8,3
8212,2013-03-28 00:00:00,89,2,3,1,4,7
6248,2013-10-17 00:00:00,47,0,9,7,11,3
10164,2014-04-03 00:00:00,75,1,5,5,5,5
4547,2013-04-17 00:00:00,86,2,1,0,3,8
6815,2014-05-23 00:00:00,4,0,7,6,8,2
4122,2012-08-29 00:00:00,73,1,6,5,4,4
10841,2012-12-25 00:00:00,46,3,4,3,8,4
5370,2013-01-16 00:00:00,38,4,7,1,6,8
176,2014-01-02 00:00:00,73,1,4,1,6,3
4860,2013-03-08 00:00:00,66,1,1,0,3,6
10757,2013-12-24 00:00:00,36,1,1,0,2,6
4023,2012-09-06 00:00:00,29,3,3,2,2,8
6679,2014-06-12 00:00:00,29,1,0,0,3,3
9923,2013-09-18 00:00:00,6,3,2,0,4,7
7181,2013-11-07 00:00:00,97,2,2,0,3,8
3599,2012-11-26 00:00:00,61,3,8,4,8,5
405,2013-02-13 00:00:00,68,4,5,5,3,8
6870,2013-09-17 00:00:00,73,1,3,1,7,2
832,2014-03-02 00:00:00,90,3,8,2,10,5
2002,2013-05-20 00:00:00,81,1,5,6,5,3
3657,2013-02-14 00:00:00,1,3,4,0,4,8
500,2013-08-06 00:00:00,79,1,7,7,9,2
1951,2013-01-27 00:00:00,92,6,11,2,8,9
3262,2012-08-07 00:00:00,31,1,2,9,13,5
4102,2013-03-29 00:00:00,46,1,0,0,3,6
7042,2013-03-01 00:00:00,14,1,2,1,2,9
10598,2013-04-15 00:00:00,89,3,2,0,3,8
255,2014-03-30 00:00:00,31,2,1,0,3,6
2375,2012-09-25 00:00:00,75,1,0,0,3,8
9829,2014-02-12 00:00:00,42,3,2,0,4,6
6214,2013-04-05 00:00:00,53,1,2,0,3,6
4954,2014-01-21 00:00:00,53,6,4,2,5,6
7861,2014-02-05 00:00:00,23,2,8,3,6,4
4837,2013-02-16 00:00:00,57,2,8,5,13,4
9423,2014-02-23 00:00:00,49,2,2,0,4,5
4198,2013-03-12 00:00:00,6,1,0,0,3,6
153,2013-10-17 00:00:00,29,1,1,0,3,4
9323,2012-09-07 00:00:00,5,4,10,5,7,8
10001,2012-08-01 00:00:00,98,4,2,1,3,9
3945,2013-03-10 00:00:00,80,2,11,8,4,6
3799,2013-11-26 00:00:00,4,3,7,2,11,5
8625,2013-11-12 00:00:00,70,3,3,0,3,8
3491,2013-04-29 00:00:00,32,4,11,6,8,7
983,2013-09-28 00:00:00,82,1,6,2,3,8
9119,2013-12-05 00:00:00,27,2,3,3,7,2
4786,2012-10-04 00:00:00,94,4,10,3,12,6
5872,2013-06-01 00:00:00,23,4,4,4,10,3
6568,2013-03-28 00:00:00,97,1,2,0,3,7
5628,2013-02-08 00:00:00,25,1,10,3,10,6
5631,2013-05-02 00:00:00,92,1,5,4,8,4
4974,2012-09-25 00:00:00,98,10,4,6,9,7
8416,2013-11-29 00:00:00,19,2,2,0,3,6
5454,2013-12-01 00:00:00,80,1,2,0,3,5
4095,2012-09-11 00:00:00,80,8,4,3,6,7
5474,2013-11-30 00:00:00,79,3,4,1,4,6
4268,2014-06-09 00:00:00,50,1,3,1,4,4
10701,2013-09-11 00:00:00,60,1,7,8,12,4
3507,2012-08-17 00:00:00,44,2,2,5,5,6
2079,2013-12-27 00:00:00,0,1,5,6,10,1
626,2013-03-09 00:00:00,28,1,1,0,3,4
4426,2013-09-22 00:00:00,35,6,7,2,6,7
2591,2014-06-22 00:00:00,49,2,6,3,4,2
10509,2014-06-02 00:00:00,46,2,3,0,3,8
6382,2014-06-26 00:00:00,97,1,1,0,3,4
6673,2013-03-19 00:00:00,51,1,3,0,3,8
7441,2012-10-06 00:00:00,80,3,2,10,12,7
1071,2013-07-21 00:00:00,10,3,7,3,13,5
10061,2013-01-05 00:00:00,29,2,9,2,12,7
8775,2013-12-27 00:00:00,74,3,3,1,3,7
2345,2013-10-25 00:00:00,54,1,4,4,8,2
322,2013-01-12 00:00:00,93,2,2,0,3,4
10897,2012-08-12 00:00:00,63,5,9,6,12,6
123,2013-01-06 00:00:00,92,2,4,5,4,2
6103,2013-09-06 00:00:00,40,1,2,1,3,4
7899,2012-10-29 00:00:00,70,2,4,7,4,7
10500,2014-04-05 00:00:00,96,2,3,0,4,5
1655,2013-10-19 00:00:00,81,1,1,0,3,7
2406,2013-08-05 00:00:00,63,3,6,2,8,5
2712,2013-12-25 00:00:00,85,1,6,3,10,3
5517,2013-09-15 00:00:00,51,1,1,1,2,8
10643,2013-01-10 00:00:00,23,2,5,2,11,5
2254,2013-07-07 00:00:00,95,1,9,6,5,5
10281,2014-02-07 00:00:00,11,2,5,5,7,4
6958,2013-07-05 00:00:00,42,1,1,1,2,6
954,2014-03-27 00:00:00,77,1,2,1,3,5
4643,2012-08-26 00:00:00,40,2,3,0,4,8
6497,2012-11-07 00:00:00,32,4,6,2,5,8
5396,2013-01-13 00:00:00,48,1,9,7,13,4
1052,2013-02-16 00:00:00,24,3,8,9,7,7
2802,2012-12-15 00:00:00,61,1,4,6,7,2
6343,2014-03-31 00:00:00,6,1,6,9,7,2
6507,2013-10-04 00:00:00,16,2,1,1,4,3
7901,2013-11-06 00:00:00,39,1,0,0,3,4
4865,2013-08-31 00:00:00,2,7,5,1,8,7
2686,2013-10-21 00:00:00,49,1,1,0,2,7
3107,2014-05-02 00:00:00,31,1,4,1,7,2
7734,2012-12-19 00:00:00,58,1,4,10,7,1
1146,2012-09-07 00:00:00,5,4,10,5,7,8
11031,2013-05-21 00:00:00,90,1,1,0,3,5
7428,2013-09-30 00:00:00,47,1,3,7,8,1
975,2013-05-28 00:00:00,25,5,4,1,5,6
1103,2012-09-29 00:00:00,60,2,4,4,10,6
3422,2012-11-29 00:00:00,67,1,2,3,4,6
1055,2014-03-20 00:00:00,40,1,1,0,3,4
6544,2014-05-22 00:00:00,63,3,6,7,11,3
1241,2012-09-17 00:00:00,1,2,1,0,3,9
2909,2014-02-19 00:00:00,89,2,8,4,6,3
5802,2013-02-28 00:00:00,40,1,2,0,4,6
1407,2012-10-29 00:00:00,5,2,2,0,3,7
6183,2013-06-10 00:00:00,3,1,2,1,4,4
340,2012-12-15 00:00:00,1,2,7,2,8,5
5991,2013-06-08 00:00:00,24,3,5,1,4,7
3104,2012-09-17 00:00:00,89,1,5,3,12,2
9729,2013-06-02 00:00:00,48,6,8,2,7,7
1008,2012-12-21 00:00:00,31,1,7,3,13,6
11091,2014-05-16 00:00:00,68,2,1,0,3,4
3969,2013-11-01 00:00:00,46,1,2,2,2,5
1916,2013-07-24 00:00:00,92,5,7,1,6,7
9907,2013-12-04 00:00:00,80,2,6,8,10,4
87,2013-08-26 00:00:00,16,2,2,0,3,7
8659,2014-01-21 00:00:00,50,2,6,8,11,2
6262,2013-04-10 00:00:00,93,1,3,10,8,2
6147,2012-10-18 00:00:00,51,1,0,1,2,7
8832,2012-09-12 00:00:00,24,2,3,0,4,7
10067,2013-08-10 00:00:00,79,1,1,0,2,7
7532,2012-08-30 00:00:00,26,3,3,0,4,8
4915,2012-08-03 00:00:00,86,4,5,2,12,5
2115,2014-06-20 00:00:00,68,2,1,0,4,5
2088,2013-10-04 00:00:00,98,1,5,6,12,2
2493,2013-08-02 00:00:00,34,2,7,1,8,5
6292,2013-03-30 00:00:00,60,1,4,3,10,2
1631,2012-09-03 00:00:00,3,4,8,4,7,6
10104,2013-11-03 00:00:00,65,1,1,0,2,7
3006,2013-04-22 00:00:00,83,1,1,0,3,7
3919,2013-03-11 00:00:00,64,1,5,6,8,3
11181,2013-08-29 00:00:00,85,0,0,0,0,0
642,2012-08-14 00:00:00,69,3,2,1,2,8
4369,2014-01-10 00:00:00,48,3,3,5,6,2
10127,2014-04-06 00:00:00,21,1,8,2,4,7
271,2013-10-02 00:00:00,30,5,3,4,3,6
4973,2014-05-11 00:00:00,39,1,1,1,2,7
2948,2014-03-01 00:00:00,76,1,2,2,5,2
2715,2012-08-06 00:00:00,11,4,3,2,2,9
10432,2014-01-30 00:00:00,26,1,1,0,3,8
9216,2014-01-23 00:00:00,34,2,2,0,3,6
7124,2013-02-01 00:00:00,72,5,2,1,4,5
9727,2014-02-28 00:00:00,13,1,2,0,4,6
5136,2014-01-17 00:00:00,58,7,9,4,8,6
9790,2013-11-23 00:00:00,12,1,11,3,4,4
1818,2014-03-25 00:00:00,23,1,2,0,2,9
1100,2014-03-24 00:00:00,33,4,3,1,3,5
7873,2013-07-06 00:00:00,30,4,4,1,7,5
10609,2013-10-12 00:00:00,15,2,1,1,4,4
6950,2013-12-15 00:00:00,25,2,2,0,3,7
7233,2012-09-17 00:00:00,4,2,5,3,6,4
9481,2014-01-28 00:00:00,80,4,3,1,3,8
7699,2013-10-02 00:00:00,30,5,3,4,3,6
2711,2013-06-27 00:00:00,6,1,1,0,3,7
8933,2014-05-12 00:00:00,16,2,2,0,4,6
8726,2014-04-29 00:00:00,57,5,3,1,4,6
1515,2014-01-22 00:00:00,9,1,1,0,3,3
5186,2014-03-12 00:00:00,59,2,7,4,9,6
10157,2014-01-25 00:00:00,78,1,4,1,6,4
5667,2012-10-11 00:00:00,90,3,9,10,4,6
902,2014-03-04 00:00:00,74,1,6,2,4,6
977,2013-08-01 00:00:00,10,6,5,1,8,6
7313,2013-06-03 00:00:00,63,1,6,5,11,3
7600,2013-10-28 00:00:00,13,2,1,0,3,7
9706,2013-06-24 00:00:00,98,2,2,1,3,8
2429,2013-02-14 00:00:00,4,3,5,4,8,2
3520,2013-03-27 00:00:00,94,0,4,3,7,3
10394,2013-12-23 00:00:00,91,1,4,8,5,1
4548,2013-11-23 00:00:00,66,1,1,0,3,4
9362,2014-03-05 00:00:00,14,1,9,1,7,6
3968,2013-06-28 00:00:00,77,1,11,3,12,7
4084,2014-01-17 00:00:00,41,2,6,4,11,4
6721,2013-07-29 00:00:00,21,3,6,3,5,3
2829,2014-03-10 00:00:00,25,2,9,3,8,6
1772,2013-01-11 00:00:00,2,1,5,6,7,2
1544,2012-12-22 00:00:00,51,1,4,2,10,2
492,2012-10-18 00:00:00,3,5,7,1,6,8
4377,2013-01-07 00:00:00,32,2,7,3,3,7
4541,2013-10-24 00:00:00,84,2,3,1,6,5
1321,2013-11-04 00:00:00,49,3,3,0,3,8
8858,2013-03-07 00:00:00,69,4,8,2,7,8
3266,2014-04-23 00:00:00,96,1,1,1,4,2
11187,2013-05-20 00:00:00,23,3,2,1,3,5
8207,2014-03-18 00:00:00,18,1,1,0,3,4
9723,2013-01-10 00:00:00,8,4,7,4,13,5
2666,2014-02-06 00:00:00,21,1,8,3,11,3
5721,2014-05-11 00:00:00,60,1,7,10,6,2
10652,2014-01-10 00:00:00,48,3,3,5,6,2
1646,2014-03-16 00:00:00,36,2,1,1,3,3
4418,2013-02-25 00:00:00,36,1,7,5,12,2
2656,2013-02-21 00:00:00,63,1,1,1,2,7
7990,2012-08-02 00:00:00,2,1,0,0,3,6
8722,2012-11-06 00:00:00,38,1,7,7,10,3
7118,2012-08-01 00:00:00,61,2,9,5,6,6
2980,2013-03-22 00:00:00,52,4,3,0,3,8
1839,2014-04-21 00:00:00,25,1,3,0,4,7
10722,2013-08-21 00:00:00,63,2,6,6,3,6
2632,2013-06-18 00:00:00,10,7,5,4,4,6
9014,2014-06-26 00:00:00,65,4,3,0,3,8
7620,2013-08-05 00:00:00,71,2,2,2,2,8
10968,2012-11-23 00:00:00,0,4,8,8,6,6
11133,2012-10-18 00:00:00,3,5,7,1,6,8
2736,2013-01-02 00:00:00,88,2,5,5,11,2
1876,2013-02-16 00:00:00,15,1,1,0,4,6
5959,2012-10-15 00:00:00,80,6,3,1,5,8
1092,2012-08-11 00:00:00,17,4,9,3,4,7
4333,2014-03-23 00:00:00,76,4,2,1,3,7
3850,2012-12-07 00:00:00,52,1,1,0,3,6
6168,2013-07-15 00:00:00,28,2,1,1,2,4
607,2013-02-13 00:00:00,31,6,8,1,7,8
10469,2014-02-05 00:00:00,42,1,6,2,9,2
6983,2014-05-01 00:00:00,24,2,2,0,3,7
3661,2012-10-12 00:00:00,42,1,4,6,8,2
9303,2013-07-30 00:00:00,12,0,1,0,0,13
692,2012-12-20 00:00:00,88,1,1,0,2,6
736,2013-03-21 00:00:00,67,2,2,0,3,8
9589,2014-04-05 00:00:00,54,0,4,6,7,1
4838,2013-06-19 00:00:00,40,1,1,0,2,8
9246,2012-10-14 00:00:00,73,4,6,1,6,7
6261,2013-11-26 00:00:00,81,3,3,2,10,4
7366,2013-07-04 00:00:00,12,1,3,6,11,1
10659,2013-05-07 00:00:00,7,4,3,2,2,7
1448,2014-06-25 00:00:00,33,3,2,0,4,4
4286,2014-01-09 00:00:00,24,3,7,6,6,4
4749,2012-09-26 00:00:00,55,6,8,2,6,7
4478,2013-03-24 00:00:00,87,8,11,1,6,8
4201,2013-03-03 00:00:00,39,5,4,2,8,5
10084,2014-05-18 00:00:00,9,2,2,1,2,7
7004,2013-03-16 00:00:00,82,3,3,1,2,9
9817,2012-08-21 00:00:00,71,2,9,4,12,8
8080,2012-08-17 00:00:00,50,1,0,0,3,4
9432,2013-06-02 00:00:00,23,4,3,1,3,6
8372,2013-07-01 00:00:00,81,1,1,0,2,7
10870,2013-06-13 00:00:00,46,2,9,3,4,5
4001,2014-06-10 00:00:00,56,7,8,2,5,7
7270,2014-01-25 00:00:00,91,1,2,3,13,6
8235,2014-01-24 00:00:00,8,2,6,5,10,3
9405,2012-10-15 00:00:00,40,3,3,1,4,7
